customer_id,first_name,last_name,email,active,address,district,postal_code,city,country,rental_date,return_date,amount,payment_date,rental_duration
109,edna,west,edna.west@sakilacustomer.org,1,"682 junan way","north west",30418,klerksdorp,"south africa","2005-05-27 10:26:31","2005-05-30 08:32:31",0.99,"2005-05-27 10:26:31",3
506,leslie,seward,leslie.seward@sakilacustomer.org,1,"1152 al-qatif lane","kalimantan barat",44816,pontianak,indonesia,"2005-05-27 10:35:27","2005-06-01 13:37:27",2.99,"2005-05-27 10:35:27",5
28,cynthia,young,cynthia.young@sakilacustomer.org,1,"1425 shikarpur manor",bihar,65599,"munger (monghyr)",india,"2005-05-27 10:37:27","2005-05-30 05:45:27",2.99,"2005-05-27 10:37:27",3
500,reginald,kinder,reginald.kinder@sakilacustomer.org,1,"519 brescia parkway","east java",69504,madiun,indonesia,"2005-05-27 10:45:41","2005-06-05 06:22:41",8.99,"2005-05-27 10:45:41",9
48,ann,evans,ann.evans@sakilacustomer.org,1,"909 garland manor",tatarstan,69367,niznekamsk,"russian federation","2005-05-27 11:02:26","2005-06-02 16:09:26",4.99,"2005-05-27 11:02:26",6
197,sue,peters,sue.peters@sakilacustomer.org,1,"817 bradford loop",ji´angsu,89459,changzhou,china,"2005-05-27 11:03:55","2005-06-01 11:59:55",2.99,"2005-05-27 11:03:55",5
359,willie,markham,willie.markham@sakilacustomer.org,1,"1623 kingstown drive","buenos aires",91299,"almirante brown",argentina,"2005-05-27 11:14:42","2005-06-01 14:28:42",2.99,"2005-05-27 11:14:42",5
251,vickie,brewer,vickie.brewer@sakilacustomer.org,1,"1966 tonghae street","anhalt sachsen",36481,halle/saale,germany,"2005-05-27 11:18:25","2005-05-28 07:10:25",2.99,"2005-05-27 11:18:25",1
274,naomi,jennings,naomi.jennings@sakilacustomer.org,1,"1884 shikarpur avenue",haryana,85548,karnal,india,"2005-05-27 11:26:11","2005-06-03 16:44:11",5.99,"2005-05-27 11:26:11",7
575,isaac,oglesby,isaac.oglesby@sakilacustomer.org,1,"186 skikda lane",morelos,89422,cuernavaca,mexico,"2005-05-27 11:45:49","2005-05-31 13:42:49",0.99,"2005-05-27 11:45:49",4
112,rosa,reynolds,rosa.reynolds@sakilacustomer.org,1,"793 cam ranh avenue",california,87057,lancaster,"united states","2005-05-27 11:47:04","2005-05-29 10:14:04",0.99,"2005-05-27 11:47:04",2
544,cody,nolen,cody.nolen@sakilacustomer.org,1,"1715 okayama street","são paulo",55676,"são bernardo do campo",brazil,"2005-05-27 12:29:02","2005-05-28 17:36:02",2.99,"2005-05-27 12:29:02",1
422,melvin,ellington,melvin.ellington@sakilacustomer.org,1,"1557 cape coral parkway",hubei,46875,laohekou,china,"2005-05-27 12:44:03","2005-06-02 08:19:03",0.99,"2005-05-27 12:44:03",6
204,rosemary,schmidt,rosemary.schmidt@sakilacustomer.org,1,"1215 pyongyang parkway",usak,25238,usak,turkey,"2005-05-27 12:48:38","2005-05-29 15:27:38",4.99,"2005-05-27 12:48:38",2
249,dora,medina,dora.medina@sakilacustomer.org,1,"1760 oshawa manor",tianjin,38140,tianjin,china,"2005-05-27 12:51:44","2005-05-31 08:34:44",2.99,"2005-05-27 12:51:44",4
46,catherine,campbell,catherine.campbell@sakilacustomer.org,1,"46 pjatigorsk lane","moscow (city)",23616,moscow,"russian federation","2005-05-27 12:57:55","2005-05-29 17:55:55",2.99,"2005-05-27 12:57:55",2
354,justin,ngo,justin.ngo@sakilacustomer.org,1,"519 nyeri manor","são paulo",37650,"santo andré",brazil,"2005-05-27 13:17:18","2005-05-30 08:53:18",0.99,"2005-05-27 13:17:18",3
424,kyle,spurlock,kyle.spurlock@sakilacustomer.org,1,"1269 botosani manor",guangdong,47394,shanwei,china,"2005-05-27 13:28:52","2005-05-29 11:47:52",0.99,"2005-05-27 13:28:52",2
168,regina,berry,regina.berry@sakilacustomer.org,1,"475 atšinsk way",gansu,59571,jinchang,china,"2005-05-27 13:31:51","2005-05-30 16:58:51",0.99,"2005-05-27 13:31:51",3
272,kay,caldwell,kay.caldwell@sakilacustomer.org,1,"85 san felipe de puerto plata drive",shandong,46063,yantai,china,"2005-05-27 13:32:39","2005-06-05 18:53:39",6.99,"2005-05-27 13:32:39",9
381,bobby,boudreau,bobby.boudreau@sakilacustomer.org,1,"1368 maracaíbo boulevard",,32716,"south hill",anguilla,"2005-05-27 13:46:46","2005-05-30 12:43:46",2.99,"2005-05-27 13:46:46",3
44,marie,turner,marie.turner@sakilacustomer.org,1,"1998 halifax drive",lipetsk,76022,lipetsk,"russian federation","2005-05-27 13:57:38","2005-05-31 18:23:38",2.99,"2005-05-27 13:57:38",4
84,sara,perry,sara.perry@sakilacustomer.org,1,"125 città del vaticano boulevard",puebla,67912,atlixco,mexico,"2005-05-27 13:57:39","2005-05-28 11:57:39",0.99,"2005-05-27 13:57:39",1
220,charlene,alvarez,charlene.alvarez@sakilacustomer.org,1,"1842 luziânia boulevard","zanzibar west",94420,zanzibar,tanzania,"2005-05-27 14:10:58","2005-06-02 10:40:58",0.99,"2005-05-27 14:10:58",6
506,leslie,seward,leslie.seward@sakilacustomer.org,1,"1152 al-qatif lane","kalimantan barat",44816,pontianak,indonesia,"2005-05-27 14:11:22","2005-06-02 20:06:22",3.99,"2005-05-27 14:11:22",6
388,craig,morrell,craig.morrell@sakilacustomer.org,1,"717 changzhou lane","southern tagalog",21615,cavite,philippines,"2005-05-27 14:14:14","2005-06-03 17:39:14",4.99,"2005-05-27 14:14:14",7
375,aaron,selby,aaron.selby@sakilacustomer.org,1,"1519 santiago de los caballeros loop","east kasai",22025,mwene-ditu,"congo, the democratic republic of the","2005-05-27 14:17:23","2005-05-29 15:07:23",4.99,"2005-05-27 14:17:23",2
307,joseph,joy,joseph.joy@sakilacustomer.org,1,"1354 siegen street","rio de janeiro",80184,"angra dos reis",brazil,"2005-05-27 14:45:37","2005-06-03 11:11:37",4.99,"2005-05-27 14:45:37",7
219,willie,howell,willie.howell@sakilacustomer.org,1,"1244 allappuzha (alleppey) place","buenos aires",20657,"vicente lópez",argentina,"2005-05-27 14:48:20","2005-05-31 14:39:20",0.99,"2005-05-27 14:48:20",4
304,david,royal,david.royal@sakilacustomer.org,1,"827 yuncheng drive",callao,79047,callao,peru,"2005-05-27 14:51:45","2005-05-28 19:07:45",0.99,"2005-05-27 14:51:45",1
222,delores,hansen,delores.hansen@sakilacustomer.org,1,"810 palghat (palakkad) boulevard",jaroslavl,73431,jaroslavl,"russian federation","2005-05-27 15:02:10","2005-05-29 10:34:10",0.99,"2005-05-27 15:02:10",2
475,pedro,chestnut,pedro.chestnut@sakilacustomer.org,1,"421 yaoundé street",sumy,11363,šostka,ukraine,"2005-05-27 15:07:27","2005-05-29 20:01:27",4.99,"2005-05-27 15:07:27",2
151,megan,palmer,megan.palmer@sakilacustomer.org,1,"1560 jelets boulevard",shandong,77777,laiwu,china,"2005-05-27 15:13:17","2005-06-04 12:05:17",5.99,"2005-05-27 15:13:17",8
77,jane,bennett,jane.bennett@sakilacustomer.org,1,"1692 ede loop","são paulo",9223,araçatuba,brazil,"2005-05-27 15:15:11","2005-06-02 11:53:11",1.99,"2005-05-27 15:15:11",6
93,phyllis,foster,phyllis.foster@sakilacustomer.org,1,"832 nakhon sawan manor","inner mongolia",49021,zalantun,china,"2005-05-27 15:19:38","2005-06-03 15:07:38",6.99,"2005-05-27 15:19:38",7
246,marian,mendoza,marian.mendoza@sakilacustomer.org,1,"829 grand prairie way",paraná,6461,maringá,brazil,"2005-05-27 15:30:13","2005-06-04 13:19:13",8.99,"2005-05-27 15:30:13",8
150,danielle,daniels,danielle.daniels@sakilacustomer.org,1,"781 shimonoseki drive","michoacn de ocampo",95444,hidalgo,mexico,"2005-05-27 15:31:55","2005-06-01 11:47:55",3.99,"2005-05-27 15:31:55",5
284,sonia,gregory,sonia.gregory@sakilacustomer.org,1,"1279 udine parkway","edo & delta",75860,"benin city",nigeria,"2005-05-27 15:32:57","2005-06-02 19:03:57",0.99,"2005-05-27 15:32:57",6
35,virginia,green,virginia.green@sakilacustomer.org,1,"391 callao drive",midi-pyrnes,34021,toulouse,france,"2005-05-27 15:34:01","2005-06-05 09:44:01",6.99,"2005-05-27 15:34:01",9
182,renee,lane,renee.lane@sakilacustomer.org,1,"533 al-ayn boulevard",california,8862,compton,"united states","2005-05-27 15:51:30","2005-06-03 16:52:30",3.99,"2005-05-27 15:51:30",7
522,arnold,havens,arnold.havens@sakilacustomer.org,1,"1176 southend-on-sea manor","southern tagalog",81651,"santa rosa",philippines,"2005-05-27 15:56:57","2005-06-05 11:45:57",5.99,"2005-05-27 15:56:57",9
288,bobbie,craig,bobbie.craig@sakilacustomer.org,1,"86 higashiosaka lane",guanajuato,33768,"valle de santiago",mexico,"2005-05-27 16:10:04","2005-06-05 13:22:04",6.99,"2005-05-27 16:10:04",9
161,geraldine,perkins,geraldine.perkins@sakilacustomer.org,1,"97 shimoga avenue","tel aviv",44660,"tel aviv-jaffa",israel,"2005-05-27 16:10:58","2005-05-31 17:24:58",2.99,"2005-05-27 16:10:58",4
498,gene,sanborn,gene.sanborn@sakilacustomer.org,1,"1416 san juan bautista tuxtepec avenue",zufar,50592,salala,oman,"2005-05-27 16:21:26","2005-06-05 20:23:26",8.99,"2005-05-27 16:21:26",9
190,yolanda,weaver,yolanda.weaver@sakilacustomer.org,1,"605 rio claro parkway",tabora,49348,tabora,tanzania,"2005-05-27 16:22:10","2005-06-05 13:10:10",4.99,"2005-05-27 16:22:10",9
334,raymond,mcwhorter,raymond.mcwhorter@sakilacustomer.org,1,"503 sogamoso loop",sumqayit,49812,sumqayit,azerbaijan,"2005-05-27 16:31:05","2005-06-05 11:29:05",8.99,"2005-05-27 16:31:05",9
46,catherine,campbell,catherine.campbell@sakilacustomer.org,1,"46 pjatigorsk lane","moscow (city)",23616,moscow,"russian federation","2005-05-27 16:40:29","2005-05-29 16:20:29",4.99,"2005-05-27 16:40:29",2
574,julian,vest,julian.vest@sakilacustomer.org,1,"923 tangail boulevard",tokyo-to,33384,akishima,japan,"2005-05-27 16:40:40","2005-05-30 19:55:40",0.99,"2005-05-27 16:40:40",3
246,marian,mendoza,marian.mendoza@sakilacustomer.org,1,"829 grand prairie way",paraná,6461,maringá,brazil,"2005-05-27 16:54:27","2005-06-04 22:26:27",5.99,"2005-05-27 16:54:27",8
3,linda,williams,linda.williams@sakilacustomer.org,1,"692 joliet street",attika,83579,athenai,greece,"2005-05-27 17:17:09","2005-06-02 11:20:09",1.99,"2005-05-27 17:17:09",6
267,margie,wade,margie.wade@sakilacustomer.org,1,"1762 paarl parkway",hunan,53928,lengshuijiang,china,"2005-05-27 17:21:04","2005-05-30 21:26:04",4.99,"2005-05-27 17:21:04",3
525,adrian,clary,adrian.clary@sakilacustomer.org,1,"1986 sivas place","friuli-venezia giuli",95775,udine,italy,"2005-05-27 17:47:22","2005-06-05 14:22:22",5.99,"2005-05-27 17:47:22",9
249,dora,medina,dora.medina@sakilacustomer.org,1,"1760 oshawa manor",tianjin,38140,tianjin,china,"2005-05-27 17:52:34","2005-06-05 22:23:34",6.99,"2005-05-27 17:52:34",9
319,ronald,weiner,ronald.weiner@sakilacustomer.org,1,"1145 vilnius manor",mxico,73170,"san felipe del progreso",mexico,"2005-05-27 17:54:48","2005-06-02 23:01:48",2.99,"2005-05-27 17:54:48",6
314,george,linton,george.linton@sakilacustomer.org,1,"1957 yantai lane","são paulo",59255,sorocaba,brazil,"2005-05-27 18:00:35","2005-05-29 16:15:35",4.99,"2005-05-27 18:00:35",2
54,teresa,rogers,teresa.rogers@sakilacustomer.org,1,"1964 allappuzha (alleppey) street",yamaguchi,48980,iwakuni,japan,"2005-05-27 18:11:05","2005-05-30 22:45:05",4.99,"2005-05-27 18:11:05",3
403,mike,way,mike.way@sakilacustomer.org,1,"990 etawah loop","tamil nadu",79940,valparai,india,"2005-05-27 18:12:13","2005-05-30 12:30:13",2.99,"2005-05-27 18:12:13",3
547,kurt,emmons,kurt.emmons@sakilacustomer.org,1,"1421 quilmes lane",ishikawa,19151,kanazawa,japan,"2005-05-27 18:35:20","2005-06-04 18:58:20",8.99,"2005-05-27 18:35:20",8
239,minnie,romero,minnie.romero@sakilacustomer.org,1,"47 syktyvkar lane","west java",22236,ciomas,indonesia,"2005-05-27 18:39:15","2005-06-01 15:56:15",2.99,"2005-05-27 18:39:15",5
293,mae,fletcher,mae.fletcher@sakilacustomer.org,1,"44 najafabad way",baskimaa,61391,"donostia-san sebastián",spain,"2005-05-27 18:42:57","2005-05-30 22:35:57",0.99,"2005-05-27 18:42:57",3
401,tony,carranza,tony.carranza@sakilacustomer.org,1,"454 patiala lane",fukushima,13496,koriyama,japan,"2005-05-27 18:48:41","2005-06-03 16:42:41",4.99,"2005-05-27 18:48:41",7
133,pauline,henry,pauline.henry@sakilacustomer.org,1,"261 saint louis way","coahuila de zaragoza",83401,torreón,mexico,"2005-05-27 18:57:02","2005-06-05 18:38:02",2.99,"2005-05-27 18:57:02",9
247,stella,moreno,stella.moreno@sakilacustomer.org,1,"1473 changhwa parkway",mxico,75933,"coacalco de berriozábal",mexico,"2005-05-27 19:03:08","2005-06-03 20:28:08",3.99,"2005-05-27 19:03:08",7
172,bernice,willis,bernice.willis@sakilacustomer.org,1,"29 pyongyang loop",batman,47753,batman,turkey,"2005-05-27 19:13:15","2005-06-04 01:08:15",3.99,"2005-05-27 19:13:15",8
247,stella,moreno,stella.moreno@sakilacustomer.org,1,"1473 changhwa parkway",mxico,75933,"coacalco de berriozábal",mexico,"2005-05-27 19:18:54","2005-06-05 23:52:54",6.99,"2005-05-27 19:18:54",9
87,wanda,patterson,wanda.patterson@sakilacustomer.org,1,"1740 portoviejo avenue",sucre,29932,sincelejo,colombia,"2005-05-27 19:27:54","2005-05-29 01:07:54",4.99,"2005-05-27 19:27:54",2
127,elaine,stevens,elaine.stevens@sakilacustomer.org,1,"801 hagonoy drive",smolensk,8439,smolensk,"russian federation","2005-05-27 19:30:33","2005-05-30 20:53:33",0.99,"2005-05-27 19:30:33",3
529,erik,guillen,erik.guillen@sakilacustomer.org,1,"635 brest manor","andhra pradesh",40899,bhimavaram,india,"2005-05-27 19:31:16","2005-05-29 23:06:16",2.99,"2005-05-27 19:31:16",2
575,isaac,oglesby,isaac.oglesby@sakilacustomer.org,1,"186 skikda lane",morelos,89422,cuernavaca,mexico,"2005-05-27 19:31:36","2005-05-30 15:46:36",4.99,"2005-05-27 19:31:36",3
343,douglas,graf,douglas.graf@sakilacustomer.org,1,"785 vaduz street","baja california",36170,mexicali,mexico,"2005-05-27 19:43:29","2005-06-04 23:40:29",3.99,"2005-05-27 19:43:29",8
92,tina,simmons,tina.simmons@sakilacustomer.org,1,"984 effon-alaiye avenue",gois,17119,goiânia,brazil,"2005-05-27 19:50:06","2005-06-02 22:14:06",4.99,"2005-05-27 19:50:06",6
300,john,farnsworth,john.farnsworth@sakilacustomer.org,1,"41 el alto parkway",maharashtra,56883,parbhani,india,"2005-05-27 19:52:29","2005-06-02 17:17:29",0.99,"2005-05-27 19:52:29",6
565,jaime,nettles,jaime.nettles@sakilacustomer.org,1,"1746 faaa way",huánuco,32515,huánuco,peru,"2005-05-27 19:58:36","2005-06-06 00:51:36",6.99,"2005-05-27 19:58:36",10
468,tim,cary,tim.cary@sakilacustomer.org,1,"1257 guadalajara street",karnataka,33599,bijapur,india,"2005-05-27 20:00:04","2005-05-29 22:47:04",0.99,"2005-05-27 20:00:04",2
240,marlene,welch,marlene.welch@sakilacustomer.org,1,"1148 saarbrücken parkway",fukushima,1921,iwaki,japan,"2005-05-27 20:02:03","2005-05-28 16:14:03",2.99,"2005-05-27 20:02:03",1
447,clifford,bowens,clifford.bowens@sakilacustomer.org,1,"207 cuernavaca loop",tatarstan,52671,"nabereznyje tšelny","russian federation","2005-05-27 20:08:55","2005-06-01 14:32:55",2.99,"2005-05-27 20:08:55",5
364,benjamin,varney,benjamin.varney@sakilacustomer.org,1,"817 laredo avenue",jalisco,77449,guadalajara,mexico,"2005-05-27 20:10:36","2005-06-03 21:12:36",5.99,"2005-05-27 20:10:36",7
21,michelle,clark,michelle.clark@sakilacustomer.org,1,"262 a coruña (la coruña) parkway",dhaka,34418,tangail,bangladesh,"2005-05-27 20:11:47","2005-06-04 21:18:47",3.99,"2005-05-27 20:11:47",8
193,katie,elliott,katie.elliott@sakilacustomer.org,1,"447 surakarta loop",nyanza,10428,kisumu,kenya,"2005-05-27 20:42:44","2005-05-30 00:49:44",0.99,"2005-05-27 20:42:44",3
261,deanna,byrd,deanna.byrd@sakilacustomer.org,1,"862 xintai lane","cagayan valley",30065,tuguegarao,philippines,"2005-05-27 20:44:36","2005-06-02 02:43:36",3.99,"2005-05-27 20:44:36",6
442,leroy,bustamante,leroy.bustamante@sakilacustomer.org,1,"105 dzerzinsk manor","inner mongolia",48570,tongliao,china,"2005-05-27 20:57:07","2005-05-29 15:52:07",0.99,"2005-05-27 20:57:07",2
557,felix,gaffney,felix.gaffney@sakilacustomer.org,1,"1059 yuncheng avenue",vilna,47498,vilnius,lithuania,"2005-05-27 21:10:03","2005-06-01 16:08:03",4.99,"2005-05-27 21:10:03",5
101,peggy,myers,peggy.myers@sakilacustomer.org,1,"733 mandaluyong place",asir,77459,abha,"saudi arabia","2005-05-27 21:13:10","2005-06-04 15:26:10",9.99,"2005-05-27 21:13:10",8
154,michele,grant,michele.grant@sakilacustomer.org,1,"798 cianjur avenue",shanxi,76990,yuncheng,china,"2005-05-27 21:14:26","2005-06-05 21:51:26",5.99,"2005-05-27 21:14:26",9
504,nathaniel,adam,nathaniel.adam@sakilacustomer.org,1,"786 matsue way",illinois,37469,joliet,"united states","2005-05-27 21:17:08","2005-06-04 17:47:08",4.99,"2005-05-27 21:17:08",8
209,tonya,chapman,tonya.chapman@sakilacustomer.org,1,"43 dadu avenue",rajasthan,4855,bhilwara,india,"2005-05-27 21:32:42","2005-05-31 00:39:42",0.99,"2005-05-27 21:32:42",4
528,claude,herzog,claude.herzog@sakilacustomer.org,1,"486 ondo parkway",benguela,35202,benguela,angola,"2005-05-27 21:36:15","2005-05-29 21:07:15",0.99,"2005-05-27 21:36:15",2
105,dawn,sullivan,dawn.sullivan@sakilacustomer.org,1,"454 nakhon sawan boulevard",funafuti,76383,funafuti,tuvalu,"2005-05-27 21:36:34","2005-06-05 17:02:34",7.99,"2005-05-27 21:36:34",9
274,naomi,jennings,naomi.jennings@sakilacustomer.org,1,"1884 shikarpur avenue",haryana,85548,karnal,india,"2005-05-27 22:11:56","2005-05-31 19:07:56",2.99,"2005-05-27 22:11:56",4
159,jill,hawkins,jill.hawkins@sakilacustomer.org,1,"1440 compton place","north austria",81037,linz,austria,"2005-05-27 22:16:26","2005-05-28 19:58:26",2.99,"2005-05-27 22:16:26",1
543,lance,pemberton,lance.pemberton@sakilacustomer.org,1,"454 qinhuangdao drive",tadla-azilal,25866,beni-mellal,morocco,"2005-05-27 22:31:36","2005-06-03 19:12:36",1.99,"2005-05-27 22:31:36",7
161,geraldine,perkins,geraldine.perkins@sakilacustomer.org,1,"97 shimoga avenue","tel aviv",44660,"tel aviv-jaffa",israel,"2005-05-27 22:33:33","2005-06-02 18:35:33",3.99,"2005-05-27 22:33:33",6
557,felix,gaffney,felix.gaffney@sakilacustomer.org,1,"1059 yuncheng avenue",vilna,47498,vilnius,lithuania,"2005-05-27 22:38:20","2005-05-31 18:39:20",4.99,"2005-05-27 22:38:20",4
231,georgia,jacobs,georgia.jacobs@sakilacustomer.org,1,"954 kimchon place","west bengali",42420,uttarpara-kotrung,india,"2005-05-27 22:39:10","2005-06-05 22:46:10",6.99,"2005-05-27 22:39:10",9
220,charlene,alvarez,charlene.alvarez@sakilacustomer.org,1,"1842 luziânia boulevard","zanzibar west",94420,zanzibar,tanzania,"2005-05-27 22:47:39","2005-06-04 21:17:39",3.99,"2005-05-27 22:47:39",8
445,micheal,forman,micheal.forman@sakilacustomer.org,1,"203 tambaram street","buenos aires",73942,escobar,argentina,"2005-05-27 22:49:27","2005-05-30 17:46:27",2.99,"2005-05-27 22:49:27",3
546,kelly,knott,kelly.knott@sakilacustomer.org,1,"390 wroclaw way",hainan,5753,sanya,china,"2005-05-27 22:53:02","2005-06-01 22:53:02",6.99,"2005-05-27 22:53:02",5
32,amy,lopez,amy.lopez@sakilacustomer.org,1,"176 mandaluyong place","uttar pradesh",65213,jhansi,india,"2005-05-27 23:00:25","2005-05-28 21:30:25",4.99,"2005-05-27 23:00:25",1
491,rick,mattox,rick.mattox@sakilacustomer.org,1,"775 šostka drive",al-daqahliya,22358,"mit ghamr",egypt,"2005-05-27 23:26:45","2005-05-29 21:16:45",2.99,"2005-05-27 23:26:45",2
105,dawn,sullivan,dawn.sullivan@sakilacustomer.org,1,"454 nakhon sawan boulevard",funafuti,76383,funafuti,tuvalu,"2005-05-27 23:40:52","2005-05-28 22:40:52",2.99,"2005-05-27 23:40:52",1
398,antonio,meek,antonio.meek@sakilacustomer.org,1,"1190 0 place","rio grande do sul",10417,bagé,brazil,"2005-05-27 23:51:12","2005-05-28 20:26:12",4.99,"2005-05-27 23:51:12",1
569,dave,gardiner,dave.gardiner@sakilacustomer.org,1,"1052 pathankot avenue",sichuan,77397,leshan,china,"2005-05-28 00:00:30","2005-05-28 19:18:30",4.99,"2005-05-28 00:00:30",0
168,regina,berry,regina.berry@sakilacustomer.org,1,"475 atšinsk way",gansu,59571,jinchang,china,"2005-05-28 00:07:50","2005-06-03 22:30:50",4.99,"2005-05-28 00:07:50",6
476,derrick,bourque,derrick.bourque@sakilacustomer.org,1,"1153 allende way",québec,20336,gatineau,canada,"2005-05-28 00:09:12","2005-05-31 04:44:12",4.99,"2005-05-28 00:09:12",3
95,paula,bryant,paula.bryant@sakilacustomer.org,1,"1697 tanauan lane",punjab,22870,pathankot,india,"2005-05-28 00:09:56","2005-05-30 22:32:56",4.99,"2005-05-28 00:09:56",2
196,alma,austin,alma.austin@sakilacustomer.org,1,"1074 binzhou manor",baden-wrttemberg,36490,mannheim,germany,"2005-05-28 00:13:35","2005-05-29 00:11:35",2.99,"2005-05-28 00:13:35",1
228,allison,stanley,allison.stanley@sakilacustomer.org,1,"754 valencia place","phnom penh",87911,"phnom penh",cambodia,"2005-05-28 00:24:58","2005-05-28 22:34:58",4.99,"2005-05-28 00:24:58",0
501,ruben,geary,ruben.geary@sakilacustomer.org,1,"414 mandaluyong street",lubelskie,16370,lublin,poland,"2005-05-28 00:34:11","2005-05-30 18:40:11",0.99,"2005-05-28 00:34:11",2
64,judith,cox,judith.cox@sakilacustomer.org,0,"1966 amroha avenue",sichuan,70385,daxian,china,"2005-05-28 00:39:31","2005-06-02 19:35:31",4.99,"2005-05-28 00:39:31",5
526,karl,seal,karl.seal@sakilacustomer.org,1,"1427 tabuk place",florida,31342,"cape coral","united states","2005-05-28 00:40:48","2005-05-29 06:07:48",4.99,"2005-05-28 00:40:48",1
56,gloria,cook,gloria.cook@sakilacustomer.org,1,"1668 saint louis place",tahiti,39072,papeete,"french polynesia","2005-05-28 00:43:41","2005-06-04 03:56:41",2.99,"2005-05-28 00:43:41",7
20,sharon,robinson,sharon.robinson@sakilacustomer.org,1,"1688 okara way","nothwest border prov",21954,mardan,pakistan,"2005-05-28 00:54:39","2005-06-03 20:47:39",6.99,"2005-05-28 00:54:39",6
